pidlink,age,male,edu_level,rural,smoking,rural_no_migration,urban_no_migration,urban_to_rural_migration,rural_to_urban_migration,rural_to_rural_migration,urban_to_urban_migration,never_smoking,always_smoking,started_smoking
274154205.0,29.0,1.0,3.0,0.0,0.0,,,,,,,,,
274160003.0,40.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274160004.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
274160005.0,30.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
274160006.0,30.0,0.0,3.0,0.0,0.0,,,,,,,0.0,0.0,0.0
274160010.0,21.0,0.0,1.0,0.0,0.0,,,,,,,,,
274164202.0,38.0,1.0,4.0,0.0,0.0,,,,,,,,,
274170001.0,56.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274170002.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274170003.0,26.0,0.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
274170004.0,24.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
274170005.0,20.0,1.0,3.0,0.0,0.0,,,,,,,,,
274170006.0,17.0,1.0,3.0,0.0,0.0,,,,,,,,,
274175202.0,23.0,0.0,3.0,0.0,0.0,,,,,,,,,
274180001.0,89.0,1.0,0.0,0.0,0.0,,,,,,,,,
274180002.0,81.0,0.0,0.0,0.0,0.0,,,,,,,,,
274180003.0,48.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274180004.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274180006.0,21.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274180007.0,15.0,0.0,3.0,0.0,0.0,,,,,,,,,
274190001.0,70.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
274190002.0,20.0,0.0,3.0,0.0,0.0,,,,,,,,,
274190003.0,49.0,0.0,1.0,0.0,0.0,,,,,,,,,
274200001.0,58.0,1.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0
274200002.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274200003.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274200004.0,33.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274200005.0,30.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
274200008.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274203101.0,36.0,1.0,4.0,0.0,1.0,,,,,,,,,
274203103.0,15.0,1.0,3.0,0.0,0.0,,,,,,,,,
274210001.0,71.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274210002.0,66.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
274210003.0,38.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274210004.0,30.0,0.0,4.0,0.0,0.0,,,,,,,0.0,0.0,0.0
274220001.0,53.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274220002.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274220004.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
274220006.0,28.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274221103.0,32.0,1.0,1.0,0.0,1.0,,,,,,,,,
274223201.0,33.0,1.0,2.0,1.0,1.0,,,,,,,0.0,0.0,1.0
274230001.0,53.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274230002.0,45.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274230004.0,22.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274240001.0,60.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274240002.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274240003.0,37.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274240004.0,33.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
274240005.0,32.0,1.0,3.0,0.0,0.0,,,,,,,0.0,0.0,0.0
274243104.0,36.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274245102.0,33.0,0.0,2.0,0.0,0.0,,,,,,,,,
274245202.0,23.0,0.0,2.0,0.0,0.0,,,,,,,,,
274250001.0,70.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274250002.0,57.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274250003.0,37.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
274250006.0,37.0,0.0,2.0,0.0,0.0,,,,,,,0.0,0.0,0.0
274270005.0,27.0,1.0,2.0,0.0,1.0,,,,,,,0.0,1.0,0.0
274274101.0,49.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
274274102.0,42.0,0.0,3.0,0.0,0.0,,,,,,,,,
274274302.0,34.0,0.0,2.0,0.0,0.0,,,,,,,0.0,0.0,0.0
274280002.0,71.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274290002.0,49.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274290003.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274290004.0,29.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
274300003.0,38.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
274300004.0,32.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275010001.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
275010002.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275010003.0,30.0,0.0,2.0,0.0,0.0,,,,,,,1.0,0.0,0.0
275014101.0,36.0,1.0,1.0,0.0,1.0,,,,,,,0.0,0.0,1.0
275020002.0,87.0,0.0,0.0,0.0,1.0,,,,,,,0.0,1.0,0.0
275020003.0,34.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275020004.0,51.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
275020005.0,40.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
275020006.0,18.0,1.0,3.0,0.0,0.0,,,,,,,,,
275020007.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275020010.0,48.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275030002.0,61.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275030004.0,64.0,0.0,1.0,0.0,0.0,,,,,,,,,
275040001.0,68.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275040002.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275040003.0,32.0,0.0,4.0,0.0,0.0,,,,,,,,,
275040004.0,23.0,0.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
275045101.0,33.0,1.0,4.0,0.0,0.0,,,,,,,,,
275050001.0,56.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275050002.0,54.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275050003.0,33.0,0.0,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0
275050004.0,30.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275050008.0,35.0,0.0,1.0,0.0,0.0,,,,,,,,,
275054101.0,47.0,1.0,3.0,1.0,1.0,,,,,,,0.0,0.0,1.0
275060001.0,71.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
275060003.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275060004.0,29.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275070001.0,78.0,1.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
275070002.0,73.0,0.0,0.0,0.0,1.0,,,,,,,0.0,0.0,1.0
275070003.0,53.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
275070004.0,52.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275070005.0,19.0,1.0,3.0,0.0,1.0,,,,,,,,,
275080003.0,56.0,1.0,1.0,0.0,0.0,,,,,,,,,
275080004.0,60.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275080005.0,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275080006.0,29.0,0.0,1.0,,,,,,,,,,,
275080007.0,26.0,1.0,1.0,0.0,0.0,,,,,,,,,
275085001.0,47.0,1.0,3.0,,,,,,,,,,,
275090001.0,56.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275090002.0,56.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
275090004.0,36.0,1.0,1.0,0.0,1.0,,,,,,,0.0,0.0,1.0
275090005.0,32.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275090006.0,25.0,1.0,3.0,0.0,0.0,,,,,,,0.0,0.0,0.0
275090007.0,36.0,0.0,3.0,0.0,0.0,,,,,,,0.0,0.0,0.0
275090008.0,16.0,0.0,3.0,0.0,0.0,,,,,,,,,
275090009.0,32.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0
275093103.0,37.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275100001.0,84.0,1.0,1.0,0.0,1.0,,,,,,,0.0,0.0,1.0
275100002.0,82.0,0.0,0.0,0.0,1.0,,,,,,,0.0,1.0,0.0
275110002.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275110003.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275110004.0,28.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
275110005.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275110006.0,49.0,0.0,1.0,0.0,0.0,,,,,,,,,
275110009.0,25.0,0.0,2.0,0.0,0.0,,,,,,,,,
275113102.0,34.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275120001.0,58.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275120002.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275130001.0,45.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275130002.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275130003.0,18.0,0.0,2.0,1.0,0.0,,,,,,,,,
275130004.0,20.0,1.0,1.0,0.0,0.0,,,,,,,,,
275130008.0,20.0,0.0,1.0,0.0,0.0,,,,,,,,,
275135103.0,18.0,1.0,2.0,1.0,0.0,,,,,,,,,
275140001.0,58.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275140002.0,57.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
275140004.0,37.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275140005.0,35.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275140006.0,32.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275140009.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275143101.0,38.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275143201.0,35.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275143203.0,16.0,0.0,2.0,0.0,0.0,,,,,,,,,
275150001.0,45.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275150002.0,45.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275150003.0,22.0,0.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
275150004.0,17.0,0.0,3.0,0.0,0.0,,,,,,,,,
275160001.0,45.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275160002.0,45.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275160003.0,23.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
275170001.0,61.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275170002.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275170003.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275170004.0,33.0,0.0,1.0,0.0,0.0,,,,,,,,,
275170005.0,32.0,0.0,2.0,0.0,0.0,,,,,,,,,
275171102.0,53.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275175101.0,31.0,1.0,1.0,0.0,1.0,,,,,,,,,
275180002.0,68.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275180003.0,41.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275180006.0,30.0,0.0,1.0,1.0,0.0,,,,,,,,,
275180007.0,28.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
275180008.0,26.0,1.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
275180009.0,22.0,1.0,1.0,0.0,0.0,,,,,,,,,
275180010.0,19.0,0.0,1.0,0.0,0.0,,,,,,,,,
275183102.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275184102.0,24.0,0.0,2.0,0.0,0.0,,,,,,,,,
275185101.0,39.0,1.0,3.0,1.0,1.0,,,,,,,,,
275185303.0,27.0,1.0,0.0,0.0,1.0,,,,,,,,,
275190001.0,71.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275190004.0,36.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275190007.0,27.0,1.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0
275193102.0,34.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275200001.0,49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275200002.0,49.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275200003.0,26.0,0.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
275200004.0,24.0,0.0,1.0,0.0,0.0,,,,,,,,,
275200005.0,21.0,0.0,2.0,0.0,0.0,,,,,,,,,
275200007.0,19.0,1.0,4.0,0.0,1.0,,,,,,,,,
275205201.0,23.0,1.0,2.0,0.0,0.0,,,,,,,,,
275205301.0,23.0,1.0,1.0,0.0,1.0,,,,,,,,,
276010001.0,67.0,1.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276010002.0,66.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276010003.0,42.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276010004.0,40.0,1.0,1.0,0.0,1.0,,,,,,,0.0,0.0,1.0
276010005.0,37.0,1.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276010006.0,35.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276010007.0,34.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0
276010008.0,31.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
276010009.0,29.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0
276010010.0,26.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
276013102.0,42.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276013103.0,17.0,0.0,3.0,0.0,0.0,,,,,,,,,
276014102.0,40.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0
276014202.0,27.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276020002.0,68.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276020004.0,38.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276020006.0,32.0,1.0,2.0,0.0,0.0,,,,,,,0.0,0.0,0.0
276020007.0,28.0,1.0,2.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276020008.0,26.0,1.0,1.0,0.0,1.0,,,,,,,0.0,0.0,1.0
276020010.0,34.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276023103.0,16.0,0.0,3.0,0.0,0.0,,,,,,,,,
276024102.0,26.0,0.0,2.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276025103.0,23.0,0.0,1.0,0.0,0.0,,,,,,,,,
276030001.0,61.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
276030002.0,79.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
276030003.0,57.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276030004.0,42.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276030005.0,37.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276030007.0,55.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276040001.0,51.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276040002.0,28.0,1.0,3.0,0.0,0.0,,,,,,,,,
276040004.0,43.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276040005.0,18.0,0.0,3.0,0.0,0.0,,,,,,,,,
276045102.0,27.0,0.0,3.0,0.0,0.0,,,,,,,,,
276050001.0,54.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276050002.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276050003.0,34.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276050004.0,31.0,1.0,2.0,0.0,1.0,,,,,,,0.0,0.0,1.0
276050005.0,28.0,0.0,1.0,1.0,0.0,,,,,,,1.0,0.0,0.0
276050006.0,24.0,1.0,4.0,0.0,1.0,,,,,,,0.0,0.0,1.0
276050007.0,21.0,0.0,3.0,0.0,0.0,,,,,,,,,
276050008.0,16.0,0.0,3.0,0.0,0.0,,,,,,,,,
276053101.0,38.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276054102.0,34.0,0.0,3.0,0.0,0.0,,,,,,,0.0,0.0,0.0
276055101.0,33.0,1.0,2.0,1.0,1.0,,,,,,,,,
276060003.0,45.0,1.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276060004.0,41.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
276060005.0,39.0,1.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276060007.0,38.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276060012.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
276070003.0,49.0,0.0,0.0,0.0,0.0,,,,,,,,,
276070004.0,36.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276070005.0,40.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276070007.0,45.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
276070010.0,35.0,1.0,3.0,0.0,1.0,,,,,,,,,
276080001.0,62.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
276080002.0,58.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
276080003.0,35.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
276080004.0,33.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
276080006.0,28.0,0.0,3.0,0.0,0.0,,,,,,,0.0,0.0,0.0
276081108.0,41.0,1.0,3.0,1.0,1.0,,,,,,,,,
276084103.0,28.0,0.0,3.0,0.0,0.0,,,,,,,,,
276084203.0,29.0,1.0,3.0,0.0,0.0,,,,,,,,,
276090001.0,62.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276090002.0,55.0,0.0,1.0,,,,,,,,,,,
276090005.0,34.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276090006.0,29.0,0.0,3.0,,,,,,,,,,,
276090007.0,27.0,1.0,3.0,,,,,,,,,,,
276090008.0,25.0,0.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276095103.0,28.0,1.0,4.0,,,,,,,,,,,
276100002.0,58.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276100003.0,39.0,1.0,3.0,0.0,0.0,,,,,,,,,
276100004.0,35.0,1.0,2.0,0.0,1.0,,,,,,,0.0,1.0,0.0
276100006.0,26.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
276100008.0,18.0,0.0,4.0,0.0,0.0,,,,,,,,,
276103103.0,25.0,0.0,3.0,0.0,0.0,,,,,,,,,
276104102.0,32.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0
276110001.0,55.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276110002.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276110004.0,33.0,1.0,4.0,1.0,1.0,,,,,,,,,
276110005.0,28.0,0.0,3.0,1.0,0.0,,,,,,,1.0,0.0,0.0
276110006.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
276110008.0,56.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276110009.0,24.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276110011.0,25.0,1.0,,0.0,1.0,,,,,,,,,
276110013.0,17.0,0.0,3.0,0.0,0.0,,,,,,,,,
276111102.0,32.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276115102.0,28.0,0.0,3.0,1.0,0.0,,,,,,,,,
276115201.0,31.0,1.0,1.0,1.0,1.0,,,,,,,,,
276115301.0,36.0,1.0,3.0,0.0,1.0,,,,,,,,,
276120001.0,62.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276120002.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276120004.0,30.0,0.0,1.0,1.0,0.0,,,,,,,,,
276120005.0,20.0,1.0,3.0,0.0,0.0,,,,,,,,,
276120007.0,18.0,0.0,2.0,0.0,0.0,,,,,,,,,
276125101.0,31.0,1.0,2.0,1.0,1.0,,,,,,,,,
276130001.0,49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276130002.0,46.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276130003.0,27.0,0.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276130004.0,25.0,0.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276130005.0,23.0,1.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
276130006.0,21.0,1.0,3.0,0.0,0.0,,,,,,,,,
276130007.0,80.0,0.0,0.0,0.0,0.0,,,,,,,,,
276130008.0,15.0,0.0,3.0,0.0,0.0,,,,,,,,,
276135102.0,36.0,1.0,3.0,0.0,1.0,,,,,,,,,
276135201.0,28.0,1.0,1.0,0.0,1.0,,,,,,,,,
276140003.0,56.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
